policy_id,policyholder_id,policy_type,start_date,end_date,premium
7969,5484,Travel,2022-12-15,2026-09-06,892.15
5595,6762,Life,2020-10-04,2024-03-12,410.19
4393,1317,Auto,2021-03-28,2024-10-28,267.78
3382,188,Auto,2023-07-12,2028-11-12,539.76
6277,6947,Health,2023-02-19,2026-03-22,764.67
6310,4043,Life,2023-07-26,2028-07-26,273.43
3923,5201,Auto,2022-09-19,2027-05-02,747.44
4411,7,Travel,2019-10-31,2025-02-27,995.32
3764,4799,Travel,2021-06-26,2025-05-04,285.99
7838,888,Auto,2022-09-27,2026-11-30,112.74
3548,9931,Home,2021-02-21,2028-06-30,786.77
7404,5479,Life,2020-10-25,2024-08-14,755.53
4985,3230,Home,2022-01-20,2025-10-27,201.25
8930,3394,Auto,2021-03-18,2026-08-18,312.33
7191,9472,Health,2020-06-07,2025-05-26,504.89
6286,186,Travel,2021-12-22,2028-03-09,886.24
9221,6433,Health,2023-11-13,2024-11-23,865.56
2421,7414,Auto,2020-05-22,2025-08-03,810.98
6275,7235,Home,2019-12-16,2024-04-27,135.31
8719,7294,Health,2021-02-02,2026-11-01,243.72
8842,196,Auto,2021-07-31,2027-07-05,606.04
9560,2351,Life,2023-03-18,2027-04-13,508.84
5465,3576,Travel,2020-09-03,2025-06-01,162.3
8009,2281,Home,2020-11-08,2027-03-19,273.73
6447,429,Home,2020-05-15,2025-07-28,676.45
5587,2670,Home,2022-12-21,2028-06-14,426.97
3033,8668,Life,2021-01-19,2028-06-10,406.61
4767,2612,Travel,2020-04-03,2026-04-24,524.91
1328,5828,Home,2023-11-27,2027-08-02,662.28
1070,3545,Auto,2019-03-10,2026-08-15,934.34
7216,6651,Home,2023-06-25,2025-06-14,815.8
7230,731,Home,2019-04-21,2025-02-11,809.68
5996,7961,Travel,2022-03-29,2025-07-23,438.31
7467,5915,Auto,2020-01-04,2028-10-03,863.29
8007,3726,Health,2020-07-19,2028-04-10,900.91
8877,6198,Auto,2022-09-17,2025-04-13,182.36
8402,3611,Travel,2019-10-15,2028-03-06,962.63
4068,804,Travel,2023-08-03,2026-08-10,710.68
9548,9885,Auto,2022-03-23,2024-06-30,442.05
2659,4037,Life,2020-07-02,2028-01-24,359.8
4024,4545,Home,2021-02-14,2024-04-01,181.68
9839,5108,Travel,2020-09-12,2027-03-08,627.97
6594,8446,Home,2021-08-06,2027-12-02,589.09
4002,8899,Life,2022-01-11,2024-11-13,155.16
397,4346,Health,2021-10-07,2027-05-13,375.21
7444,138,Travel,2023-08-24,2027-02-13,940.9
4197,7147,Life,2022-05-15,2025-02-25,703.64
7134,3425,Health,2020-06-23,2029-01-21,868.8
2438,7314,Travel,2024-02-28,2025-08-07,902.2
766,1059,Life,2023-02-04,2026-09-13,643.55
6990,7139,Auto,2020-03-08,2024-10-04,822.36
3009,9197,Travel,2019-08-15,2027-05-19,308.83
174,9845,Health,2020-11-02,2026-10-16,679.5
5397,3884,Auto,2019-07-21,2025-07-16,324.51
957,1509,Health,2022-07-16,2028-08-22,590.02
7805,3003,Health,2020-02-08,2025-03-06,523.48
3590,298,Health,2023-01-03,2028-03-31,503.55
4236,4955,Life,2020-10-28,2024-12-05,939.8
2199,2392,Life,2023-11-23,2027-09-24,308.89
8039,4380,Home,2021-06-23,2029-01-23,183.55
1083,9364,Travel,2023-05-21,2024-12-18,900.21
9398,9638,Health,2019-08-26,2026-06-03,505.37
5939,5902,Auto,2022-12-24,2026-03-06,504.34
2314,2013,Home,2019-10-31,2026-04-27,238.03
7995,4613,Health,2021-07-31,2028-05-11,674.74
267,3716,Auto,2022-12-05,2024-07-01,710.44
5137,8939,Life,2020-09-25,2028-04-21,624.58
4275,6750,Health,2020-11-22,2025-09-11,308.35
9234,2336,Life,2020-03-21,2025-09-18,679.85
3499,7953,Travel,2023-05-09,2025-11-05,359.85
9020,8502,Health,2022-12-16,2026-08-03,777.79
9933,3274,Travel,2019-05-23,2028-10-15,194.63
6046,228,Life,2021-01-27,2027-10-13,252.29
4081,5545,Life,2020-08-02,2024-07-14,497.42
8516,697,Travel,2020-11-08,2025-01-30,934.37
5070,7311,Travel,2019-06-04,2025-07-06,876.46
7102,9075,Travel,2023-01-19,2026-07-29,523.51
4331,7882,Health,2023-07-12,2025-01-20,823.17
9966,8220,Home,2021-02-05,2028-08-05,961.85
9802,8605,Life,2019-09-07,2027-10-22,255.06
1097,8979,Life,2021-08-16,2028-11-07,977.0
8272,3906,Life,2023-03-01,2026-04-12,104.45
6630,5156,Home,2023-01-06,2025-02-13,753.26
5580,8941,Auto,2023-05-06,2029-03-04,124.05
3979,740,Home,2019-07-23,2028-05-27,477.78
5219,7660,Travel,2024-01-27,2026-06-20,852.16
6680,7322,Life,2019-06-23,2028-02-11,756.74
5435,1558,Travel,2021-10-14,2026-10-01,739.06
9546,9903,Auto,2020-02-23,2027-09-03,147.47
4971,3027,Health,2019-10-24,2027-02-07,974.32
3434,7226,Health,2020-09-26,2027-03-14,197.26
1708,6976,Health,2021-08-25,2024-12-22,505.05
7024,9934,Home,2019-05-18,2025-04-07,979.86
2493,8128,Travel,2024-03-06,2027-10-19,299.76
765,985,Home,2024-02-08,2028-09-16,422.94
2959,8210,Health,2023-12-29,2027-02-24,507.39
1407,9485,Travel,2021-01-29,2024-04-17,320.11
7594,5722,Health,2021-06-15,2026-07-28,272.38
1014,8931,Auto,2020-06-26,2027-04-16,968.83
268,5818,Auto,2020-04-25,2025-11-16,129.72
