claim_id,policy_id,date_of_claim,claim_amount,claim_type,claim_status
8179,7631,2021-05-13,3079.72,Other,Approved
9393,1781,2023-07-12,750.07,Theft,Approved
1483,3234,2023-12-01,17010.37,Other,Denied
5016,7200,2022-07-18,2953.44,Other,In Review
9396,6368,2023-12-27,19548.67,Theft,Denied
352,7055,2024-01-29,15805.15,Natural Disaster,Submitted
1982,8129,2023-06-21,7809.25,Theft,Denied
5493,2810,2021-06-30,19929.74,Natural Disaster,Denied
3526,4082,2021-07-24,15759.45,Fire,Submitted
8044,3985,2021-03-12,15651.01,Fire,Denied
6038,7092,2022-02-22,14378.46,Other,Denied
4025,3330,2021-10-22,11726.62,Natural Disaster,Denied
3435,3421,2022-12-30,8057.46,Natural Disaster,Submitted
747,7915,2021-11-15,12076.85,Natural Disaster,Approved
7036,7093,2023-02-12,6659.04,Fire,Denied
7246,1832,2022-02-25,10545.2,Accident,Denied
7067,2537,2022-10-07,2937.06,Theft,Approved
2904,829,2023-07-16,8530.36,Natural Disaster,Submitted
5078,9567,2021-08-01,1390.2,Theft,Approved
8303,6042,2023-12-27,12843.96,Other,Approved
1456,362,2023-07-03,11223.14,Fire,Denied
5683,5869,2023-02-06,15953.34,Fire,Approved
2910,8857,2023-05-03,1359.55,Accident,In Review
9124,8569,2021-07-31,11074.09,Other,Submitted
4024,8296,2023-09-02,19882.87,Theft,Submitted
5733,4129,2022-05-27,6529.06,Accident,Denied
2334,4783,2024-02-16,3905.56,Other,In Review
810,491,2022-04-26,19416.35,Accident,Submitted
3949,1957,2022-06-14,13902.46,Accident,Denied
7002,5521,2021-03-31,3880.5,Accident,In Review
5797,8538,2023-07-06,19750.04,Accident,In Review
9880,5833,2023-05-28,11224.13,Other,Approved
2436,8532,2022-09-26,3164.09,Other,Approved
1759,9916,2021-11-29,4990.44,Theft,Submitted
3917,9111,2022-02-01,2854.2,Fire,Submitted
3409,3499,2023-06-06,12895.04,Fire,Approved
9274,7055,2021-05-06,11520.54,Fire,Denied
7201,3320,2021-10-23,18997.16,Accident,Denied
3847,588,2022-01-16,10951.71,Accident,In Review
7271,7579,2022-12-07,9613.9,Other,Denied
7618,4272,2022-05-19,6567.28,Natural Disaster,Denied
4392,1202,2022-06-20,14783.2,Fire,Submitted
26,9234,2023-07-05,10288.11,Fire,Approved
9460,8550,2021-10-24,1745.15,Natural Disaster,Approved
9111,7552,2022-04-11,5681.69,Theft,In Review
9313,5720,2023-02-26,3669.43,Accident,Denied
6428,124,2023-07-06,13514.11,Fire,In Review
9194,4655,2022-08-28,861.66,Accident,Denied
8030,4415,2023-09-27,19562.71,Fire,Submitted
1036,3854,2022-04-14,6620.48,Other,Denied
2393,3816,2023-05-26,7528.12,Fire,In Review
3108,14,2021-09-29,19106.17,Accident,Submitted
5126,9046,2021-07-13,13549.13,Natural Disaster,In Review
7010,3141,2024-02-27,6692.58,Theft,Approved
7116,4147,2021-08-26,16672.06,Fire,Denied
4599,1462,2022-11-04,2591.03,Fire,Approved
1571,6910,2022-12-30,9254.62,Natural Disaster,Denied
25,3658,2021-10-14,12193.98,Accident,Submitted
9362,1929,2021-11-16,11377.63,Fire,Denied
6467,7294,2022-05-27,9310.96,Natural Disaster,Denied
8058,3992,2023-01-14,5834.63,Fire,Approved
1732,170,2022-02-07,15104.01,Other,In Review
6924,9218,2022-10-19,10126.15,Fire,Approved
9883,6452,2023-09-21,5603.89,Theft,In Review
1726,3659,2022-03-12,10438.43,Accident,Denied
2900,6993,2021-05-04,1925.53,Theft,In Review
5713,352,2022-12-19,9235.11,Other,In Review
2242,9854,2021-10-23,7281.93,Other,In Review
7101,2713,2024-02-29,8651.39,Fire,Approved
128,5580,2021-11-10,13485.29,Accident,Submitted
7982,5800,2023-11-22,8310.11,Natural Disaster,Approved
7623,4007,2022-01-22,4945.8,Other,Denied
9358,6411,2022-05-25,9532.36,Theft,Approved
187,1501,2022-07-20,8839.29,Fire,In Review
7146,5283,2022-01-03,19486.79,Other,Denied
5002,3966,2023-09-01,14253.55,Natural Disaster,In Review
3405,2712,2022-09-15,12990.05,Other,Approved
7676,46,2021-07-11,978.03,Natural Disaster,Approved
6105,2545,2021-03-13,399.12,Other,Denied
9054,7329,2022-04-23,8857.66,Accident,Submitted
9918,3231,2023-06-11,10173.3,Accident,Denied
7213,6975,2022-08-19,2988.14,Other,Approved
7734,660,2021-09-30,1496.42,Natural Disaster,Approved
5994,7869,2022-03-11,14749.8,Theft,Denied
6707,4568,2023-05-08,11402.97,Natural Disaster,In Review
263,3349,2023-05-06,2946.53,Other,Approved
7736,7933,2023-03-18,4178.62,Fire,Approved
3184,5897,2023-05-27,11832.38,Accident,Denied
6548,4838,2023-02-06,11730.07,Theft,Submitted
1855,4548,2021-11-19,16597.66,Fire,Submitted
1211,1729,2021-03-29,4297.71,Accident,Denied
1364,2654,2024-02-09,12060.49,Natural Disaster,Submitted
8349,9951,2023-02-27,18897.2,Fire,Approved
1397,2432,2023-05-27,16425.57,Other,In Review
4508,4288,2023-03-10,18297.65,Other,In Review
8078,1400,2023-03-07,2684.91,Fire,In Review
4923,654,2023-12-27,3318.65,Theft,Approved
3040,4767,2023-03-23,5007.55,Other,Approved
5571,9896,2023-09-05,13629.29,Natural Disaster,Denied
7895,1072,2021-03-13,19533.9,Other,Submitted
